기관명,과정명,회차,수강확정인원,수료인원,6개월후_취업률,직종,과정상황,수강신청인원,모집인원,훈련유형,개강일,종강일,주소,만족도_평균점수
패스트캠퍼스강남학원,PM(프로덕트 매니저) 부트캠프,1,36,24,58.4,SW제품기획,과정 종료,49,40,K-디지털트레이닝,2022-12-19,2023-06-02,서울 강남구,3.89
패스트캠퍼스강남학원,백엔드 개발 부트캠프,1,25,15,53.4,응용SW엔지니어링,과정 종료,41,40,K-디지털트레이닝,2022-10-24,2023-05-26,서울 강남구,3.85
패스트캠퍼스강남학원,백엔드 개발 부트캠프,2,34,19,52.6,응용SW엔지니어링,과정 종료,37,40,K-디지털트레이닝,2022-12-12,2023-06-30,서울 강남구,3.85
패스트캠퍼스강남학원,비즈니스 빅데이터 분석가 양성 과정,4,35,26,53.8,빅데이터분석,과정 종료,46,35,K-디지털트레이닝,2022-02-21,2022-05-27,서울 강남구,4.21
패스트캠퍼스강남학원,비즈니스 빅데이터 분석가 양성 과정,5,29,24,62.5,빅데이터분석,과정 종료,32,35,K-디지털트레이닝,2022-05-30,2022-09-02,서울 강남구,4.21
패스트캠퍼스강남학원,비즈니스 빅데이터 분석가 양성 과정,6,21,19,52.6,빅데이터분석,과정 종료,24,35,K-디지털트레이닝,2022-08-22,2022-12-02,서울 강남구,4.21
패스트캠퍼스강남학원,비즈니스 빅데이터 분석가 양성 과정,7,35,23,52.2,빅데이터분석,과정 종료,40,35,K-디지털트레이닝,2022-11-21,2023-03-03,서울 강남구,4.21
패스트캠퍼스강남학원,프론트엔드 개발 중급 부트캠프,3,31,24,54.2,응용SW엔지니어링,과정 종료,40,40,K-디지털트레이닝,2022-04-11,2022-07-29,서울 강남구,3.38
패스트캠퍼스강남학원,프론트엔드 개발 중급 부트캠프,4,25,18,33.3,응용SW엔지니어링,과정 종료,35,40,K-디지털트레이닝,2022-04-11,2022-07-29,서울 강남구,3.38
패스트캠퍼스강남학원,프론트엔드 개발 중급 부트캠프,5,29,28,53.6,응용SW엔지니어링,과정 종료,32,40,K-디지털트레이닝,2022-06-27,2022-10-21,서울 강남구,3.38
패스트캠퍼스강남학원,프론트엔드 개발 중급 부트캠프,6,40,24,33.4,응용SW엔지니어링,과정 종료,45,40,K-디지털트레이닝,2022-12-12,2023-06-08,서울 강남구,3.38
패스트캠퍼스강남학원,핀테크 서비스 백엔드 개발자 양성 과정,2,32,24,54.2,핀테크엔지니어링,과정 종료,35,40,K-디지털트레이닝,2022-03-28,2022-10-28,서울 강남구,3.71
패스트캠퍼스강남학원,핀테크 서비스 백엔드 개발자 양성 과정,3,38,30,50.0,핀테크엔지니어링,과정 종료,50,40,K-디지털트레이닝,2022-09-13,2023-04-14,서울 강남구,3.71
패스트캠퍼스강남학원,핀테크 서비스 프론트엔드 개발자 양성 과정,2,38,32,59.4,핀테크엔지니어링,과정 종료,48,39,K-디지털트레이닝,2022-03-28,2022-10-28,서울 강남구,4.02
패스트캠퍼스강남학원,핀테크 서비스 프론트엔드 개발자 양성 과정,3,39,25,48.0,핀테크엔지니어링,과정 종료,51,40,K-디지털트레이닝,2022-09-13,2023-04-14,서울 강남구,4.02
플레이데이터평생교육원,AI프로젝트 글로벌표준 기반의 풀스택 딥러닝 활용SW 개발자 양성과정,1,16,10,30.0,응용SW엔지니어링,과정 종료,20,30,K-디지털트레이닝,2022-11-21,2023-05-17,서울 서초구,3.75
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,1,27,26,46.1,빅데이터분석,과정 종료,31,30,K-디지털트레이닝,2022-07-04,2022-12-23,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,2,17,13,53.9,빅데이터분석,과정 종료,19,30,K-디지털트레이닝,2022-07-11,2022-12-29,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,3,23,19,42.1,빅데이터분석,과정 종료,27,30,K-디지털트레이닝,2022-07-21,2023-01-31,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,4,19,18,61.1,빅데이터분석,과정 종료,20,30,K-디지털트레이닝,2022-08-23,2023-02-17,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,5,30,18,27.8,빅데이터분석,과정 종료,30,30,K-디지털트레이닝,2022-10-04,2023-03-31,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,6,9,6,83.3,빅데이터분석,과정 종료,21,30,K-디지털트레이닝,2022-11-14,2023-05-17,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,7,19,15,40.0,빅데이터분석,과정 종료,24,30,K-디지털트레이닝,2022-11-21,2023-05-17,서울 서초구,3.79
플레이데이터평생교육원,빅데이터 기반 지능형SW 및 MLOps 개발자 양성과정,8,29,20,50.0,빅데이터분석,과정 종료,32,30,K-디지털트레이닝,2022-12-19,2023-06-16,서울 서초구,3.79
플레이데이터평생교육원,언택트(Untact) 비즈니스를 위한 멀티 클라우드 아키텍트 양성 과정,3,26,21,57.1,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2022-02-07,2022-08-10,서울 서초구,3.98
플레이데이터평생교육원,언택트(Untact) 비즈니스를 위한 멀티 클라우드 아키텍트 양성 과정,4,27,21,81.0,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2022-02-07,2022-08-10,서울 서초구,3.98
플레이데이터평생교육원,인공지능을 활용한 이미지 기반 자율주행 시스템 개발자 양성 과정,2,20,16,68.8,응용SW엔지니어링,과정 종료,23,25,K-디지털트레이닝,2022-07-18,2023-01-19,서울 서초구,4.12
플레이데이터평생교육원,인공지능을 활용한 이미지 기반 자율주행 시스템 개발자 양성 과정,3,17,6,66.7,응용SW엔지니어링,과정 종료,18,25,K-디지털트레이닝,2022-08-22,2023-02-28,서울 서초구,4.12
플레이데이터평생교육원,인공지능을 활용한 이미지 기반 자율주행 시스템 개발자 양성 과정,4,16,12,41.6,응용SW엔지니어링,과정 종료,20,25,K-디지털트레이닝,2022-10-17,2023-04-07,서울 서초구,4.12
플레이데이터평생교육원,인공지능을 활용한 휴먼 포즈 제네레이션 시스템 개발자 양성 과정,2,25,20,70.0,응용SW엔지니어링,과정 종료,31,30,K-디지털트레이닝,2022-05-09,2022-11-11,서울 서초구,4.17
플레이데이터평생교육원,인공지능을 활용한 휴먼 포즈 제네레이션 시스템 개발자 양성 과정,3,14,10,20.0,응용SW엔지니어링,과정 종료,18,30,K-디지털트레이닝,2022-09-05,2023-03-03,서울 서초구,4.17
플레이데이터평생교육원,인공지능을 활용한 휴먼 포즈 제네레이션 시스템 개발자 양성 과정,4,20,18,38.9,응용SW엔지니어링,과정 종료,25,25,K-디지털트레이닝,2022-12-19,2023-06-16,서울 서초구,4.17
플레이데이터평생교육원,자율주행을 위한 IoT·Bigdata·AI 기술융합 개발자 양성 과정,6,29,23,60.9,임베디드SW엔지니어링,과정 종료,37,30,K-디지털트레이닝,2022-01-03,2022-07-15,서울 서초구,4.07
플레이데이터평생교육원,자율주행을 위한 IoT·Bigdata·AI 기술융합 개발자 양성 과정,7,30,22,59.1,임베디드SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2022-03-14,2022-09-16,서울 서초구,4.07
플레이데이터평생교육원,자율주행을 위한 IoT·Bigdata·AI 기술융합 개발자 양성 과정,8,28,23,60.8,임베디드SW엔지니어링,과정 종료,42,30,K-디지털트레이닝,2022-03-28,2022-09-29,서울 서초구,4.07
플레이데이터평생교육원,자율주행을 위한 IoT·Bigdata·AI 기술융합 개발자 양성 과정,9,28,21,66.7,임베디드SW엔지니어링,과정 종료,34,30,K-디지털트레이닝,2022-05-09,2022-11-11,서울 서초구,4.07
플레이데이터평생교육원,자율주행을 위한 IoT·Bigdata·AI 기술융합 개발자 양성 과정,10,20,16,62.5,임베디드SW엔지니어링,과정 종료,28,30,K-디지털트레이닝,2022-07-04,2023-01-06,서울 서초구,4.07
하이미디어아카데미인재개발원,React.js와 Springboot를 활용한 자바 풀스택 개발자,1,30,22,45.5,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2022-10-04,2023-03-22,서울 종로구,4.51
하이미디어아카데미인재개발원,React.js와 Springboot를 활용한 자바 풀스택 개발자,2,29,25,44.0,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2022-11-01,2023-04-13,서울 종로구,4.51
하이미디어아카데미인재개발원,React.js와 Springboot를 활용한 자바 풀스택 개발자,3,30,25,52.0,응용SW엔지니어링,과정 종료,31,30,K-디지털트레이닝,2022-12-19,2023-06-09,서울 종로구,4.51
하이미디어아카데미인재개발원,기업요구사항을 반영한 오픈스택(OpenStack) 클라우드 구축 전문가,3,17,11,72.7,IT시스템관리,과정 종료,18,25,K-디지털트레이닝,2022-03-21,2022-09-21,서울 종로구,4.33
하이미디어아카데미인재개발원,스마트웹 모바일 서비스를 위한 클라우드 기반의 MSA 풀스택 자바 개발자,1,30,19,63.2,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2022-05-19,2022-11-30,서울 종로구,4.11
하이미디어아카데미인재개발원,스마트웹 모바일 서비스를 위한 클라우드 기반의 MSA 풀스택 자바 개발자,2,29,24,83.3,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2022-06-21,2022-12-13,서울 종로구,4.11
하이미디어아카데미인재개발원,스마트웹 모바일 서비스를 위한 클라우드 기반의 MSA 풀스택 자바 개발자,3,30,26,57.6,응용SW엔지니어링,과정 종료,32,30,K-디지털트레이닝,2022-08-08,2023-01-31,서울 종로구,4.11
하이미디어아카데미인재개발원,스마트웹 모바일 서비스를 위한 클라우드 기반의 MSA 풀스택 자바 개발자,4,29,23,52.2,응용SW엔지니어링,과정 종료,33,30,K-디지털트레이닝,2022-12-07,2023-06-05,서울 종로구,4.11
한경닷컴IT교육센터,PBL기반 자바/스프링 백엔드 과정,1,5,3,33.3,응용SW엔지니어링,과정 종료,7,40,K-디지털트레이닝,2022-12-30,2023-07-17,서울 영등포구,4.65
한경닷컴IT교육센터,인공지능 기반 디지털 전환 구현과정,3,13,9,66.7,응용SW엔지니어링,과정 종료,21,18,K-디지털트레이닝,2022-02-22,2022-08-26,서울 영등포구,4.07
한경닷컴IT교육센터,인공지능 기반 디지털 전환 구현과정,4,8,6,66.7,응용SW엔지니어링,과정 종료,11,18,K-디지털트레이닝,2022-05-04,2022-11-08,서울 영등포구,4.07
한경닷컴IT교육센터,인공지능 기반 디지털 전환 구현과정,5,10,8,50.0,응용SW엔지니어링,과정 종료,12,18,K-디지털트레이닝,2022-07-15,2023-01-13,서울 영등포구,4.07
한경닷컴IT교육센터,인공지능 기반 디지털 전환 구현과정,6,5,3,66.7,응용SW엔지니어링,과정 종료,6,18,K-디지털트레이닝,2022-12-29,2023-07-03,서울 영등포구,4.07
한경닷컴IT교육센터,"자바 웹개발&파이썬, AI활용 과정",1,6,2,50.0,응용SW엔지니어링,과정 종료,7,20,K-디지털트레이닝,2022-12-08,2023-06-14,서울 영등포구,5.0
한국ICT인재개발원,데이터처리 기반 자바 풀스택 개발자 과정,1,30,22,90.9,응용SW엔지니어링,과정 종료,31,30,K-디지털트레이닝,2022-11-29,2023-05-25,서울 마포구,4.61
한국ICT인재개발원,지능형 도우미 서비스 융합 웹서비스 개발자 과정,2,15,11,90.9,응용SW엔지니어링,과정 종료,15,30,K-디지털트레이닝,2022-05-26,2022-12-16,서울 마포구,4.63
한국ICT인재개발원 성수센터,데이터 처리 기반 풀스택 개발자 과정,1,11,5,80.0,응용SW엔지니어링,과정 종료,14,25,K-디지털트레이닝,2022-07-05,2022-12-26,서울 성동구,4.47
한국ICT인재개발원 성수센터,데이터 처리 기반 풀스택 개발자 과정,2,10,9,44.4,응용SW엔지니어링,과정 종료,11,25,K-디지털트레이닝,2022-09-28,2023-03-21,서울 성동구,4.47
한국경영인증원,클라우드 기반 인공지능 시스템 구축 실무과정,3,15,11,63.6,빅데이터분석,과정 종료,18,24,K-디지털트레이닝,2022-03-02,2022-07-20,서울 영등포구,4.83
한국경영인증원,클라우드 기반 인공지능 시스템 구축 실무과정,4,10,8,87.5,빅데이터분석,과정 종료,13,24,K-디지털트레이닝,2022-07-18,2022-12-12,서울 영등포구,4.83
한국경영인증원,클라우드 기반 인공지능 시스템 구축 실무과정,5,12,10,30.0,빅데이터분석,과정 종료,14,24,K-디지털트레이닝,2022-10-17,2023-02-27,서울 영등포구,4.83
한국소프트웨어산업협회,Azure기반 DS 실무 개발자 양성 과정,2,12,10,60.0,빅데이터운영·관리,과정 종료,12,20,K-디지털트레이닝,2022-11-28,2023-05-23,서울 송파구,4.0
한국소프트웨어산업협회,빅데이터 플랫폼 기반 AI 융합 서비스 개발자 양성과정,3,22,19,42.1,빅데이터분석,과정 종료,27,22,K-디지털트레이닝,2022-12-27,2023-06-26,서울 송파구,4.34
한국소프트웨어인재개발원,AI활용 빅데이터 분석 서비스개발자양성과정,2,25,21,81.0,빅데이터분석,과정 종료,30,25,K-디지털트레이닝,2022-06-14,2022-11-10,서울 금천구,4.2
한국소프트웨어인재개발원,RPA를 활용한 빅데이터전문가과정(JAVA・RPA),5,18,15,100.0,응용SW엔지니어링,과정 종료,23,32,K-디지털트레이닝,2022-03-03,2022-09-08,서울 금천구,4.29
한국소프트웨어인재개발원,빅데이터 분석 서비스 구현을 위한 JAVA/Python 풀스택 전문가 양성 과정,1,21,17,88.2,빅데이터분석,과정 종료,24,25,K-디지털트레이닝,2022-12-12,2023-06-02,서울 금천구,4.17
한국소프트웨어인재개발원,빅데이터기반 인공지능 융합 서비스 개발자,3,24,17,100.0,빅데이터분석,과정 종료,30,25,K-디지털트레이닝,2022-01-24,2022-07-20,서울 금천구,3.96
한국소프트웨어인재개발원,빅데이터기반 인공지능 융합 서비스 개발자,4,23,19,84.2,빅데이터분석,과정 종료,26,25,K-디지털트레이닝,2022-07-28,2023-01-18,서울 금천구,3.96
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,1,24,21,81.0,빅데이터분석,과정 종료,27,25,K-디지털트레이닝,2022-10-13,2023-04-04,서울 금천구,3.73
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,2,27,21,85.7,빅데이터분석,과정 종료,29,27,K-디지털트레이닝,2022-10-26,2023-04-17,서울 금천구,3.73
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,3,23,14,85.7,빅데이터분석,과정 종료,26,25,K-디지털트레이닝,2022-11-21,2023-05-11,서울 금천구,3.73
한국소프트웨어인재개발원,자바 파이썬 활용 빅데이터 서비스 개발자 과정,4,24,19,73.7,빅데이터분석,과정 종료,26,25,K-디지털트레이닝,2022-12-29,2023-06-22,서울 금천구,3.73
한국전파진흥협회,5G 영상처리를 활용한 AI자율비행 통제시스템,2,21,11,72.7,시스템SW엔지니어링,과정 종료,24,22,K-디지털트레이닝,2022-09-26,2023-04-04,서울 양천구,4.36
한국전파진흥협회,카카오(Kakao) 클라우드 개발자 양성과정,1,26,20,70.0,응용SW엔지니어링,과정 종료,73,26,K-디지털트레이닝,2022-06-13,2022-12-13,서울 양천구,4.08
한국전파진흥협회,카카오(Kakao) 클라우드 개발자 양성과정,2,28,21,57.1,응용SW엔지니어링,과정 종료,33,28,K-디지털트레이닝,2022-11-01,2023-05-03,서울 양천구,4.08
한국전파진흥협회,카카오(Kakao) 클라우드 엔지니어 양성과정,1,26,20,60.0,시스템SW엔지니어링,과정 종료,48,26,K-디지털트레이닝,2022-06-13,2022-12-13,서울 양천구,4.46
한국전파진흥협회,카카오(Kakao) 클라우드 엔지니어 양성과정,2,27,15,53.3,시스템SW엔지니어링,과정 종료,30,28,K-디지털트레이닝,2022-11-01,2023-05-03,서울 양천구,4.46
한국정보교육원(구.경원직업전문학교),웹 프론트엔드 클라우드 콘솔 개발자 양성,1,13,10,100.0,응용SW엔지니어링,과정 종료,18,25,K-디지털트레이닝,2022-10-24,2023-04-17,서울 관악구,3.93
한국정보교육원(구.경원직업전문학교),웹 프론트엔드 클라우드 콘솔 개발자 양성,2,11,9,88.9,응용SW엔지니어링,과정 종료,15,25,K-디지털트레이닝,2022-12-26,2023-06-22,서울 관악구,3.93
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,4,17,16,81.3,IT시스템관리,과정 종료,21,25,K-디지털트레이닝,2022-05-09,2022-11-04,서울 관악구,4.59
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,5,19,17,88.3,IT시스템관리,과정 종료,28,25,K-디지털트레이닝,2022-07-18,2023-01-11,서울 관악구,4.59
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,6,7,7,100.0,IT시스템관리,과정 종료,11,25,K-디지털트레이닝,2022-09-26,2023-03-17,서울 관악구,4.59
한국정보교육원(구.경원직업전문학교),클라우드 데브옵스(DevOps) 엔지니어 및 관리자 양성과정,7,14,9,88.9,IT시스템관리,과정 종료,17,25,K-디지털트레이닝,2022-11-21,2023-05-11,서울 관악구,4.59
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,4,14,13,92.3,IT시스템관리,과정 종료,19,20,K-디지털트레이닝,2022-01-10,2022-06-28,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,5,24,21,85.7,IT시스템관리,과정 종료,28,27,K-디지털트레이닝,2022-03-14,2022-08-29,서울 관악구,4.46
한국정보교육원(구.경원직업전문학교),클라우드컴퓨팅과 보안솔루션을 활용한 DC 엔지니어 양성,6,13,12,66.7,IT시스템관리,과정 종료,15,20,K-디지털트레이닝,2022-12-26,2023-06-13,서울 관악구,4.46
한국직업전문학교,항공 자바(Java) 풀스택 개발자 양성과정,1,11,7,71.4,응용SW엔지니어링,과정 종료,13,25,K-디지털트레이닝,2022-10-21,2023-04-25,서울 구로구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,3,25,19,52.6,빅데이터분석,과정 종료,31,25,K-디지털트레이닝,2022-04-12,2022-10-08,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,4,21,13,76.9,빅데이터분석,과정 종료,22,25,K-디지털트레이닝,2022-05-10,2022-11-05,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,5,19,16,62.5,빅데이터분석,과정 종료,21,25,K-디지털트레이닝,2022-06-28,2022-12-19,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,6,20,12,50.0,빅데이터분석,과정 종료,21,25,K-디지털트레이닝,2022-08-01,2023-01-28,서울 송파구,4.22
한국품질재단 평생교육시설,기업 맞춤형 빅데이터 분석가 양성과정,7,해당 정보 없음,0,미실시,빅데이터분석,미실시,0,25,K-디지털트레이닝,2022-11-29,2023-05-20,서울 송파구,4.22
한국품질재단 평생교육시설,산업맞춤형 스마트팩토리 전문가 양성과정,1,23,16,75.0,SW제품기획,과정 종료,24,25,K-디지털트레이닝,2022-06-28,2022-12-17,서울 송파구,4.9
한국품질재단 평생교육시설,산업맞춤형 스마트팩토리 전문가 양성과정,2,해당 정보 없음,0,미실시,SW제품기획,미실시,0,25,K-디지털트레이닝,2022-11-29,2023-05-22,서울 송파구,4.9
한양대학교 산학협력단,PBL 머신러닝 기반 빅데이터 분석가 양성과정,3,23,1,100.0,정보기술전략,과정 종료,44,24,K-디지털트레이닝,2022-01-03,2022-06-15,서울 성동구,3.44
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",2,24,17,76.5,빅데이터분석,과정 종료,30,30,K-디지털트레이닝,2022-03-10,2022-08-30,서울 영등포구,3.86
휴먼IT교육센터_국비지원무료교육,"AI데이터플랫폼(with Python, JAVA, Spring)을 활용한 빅데이터 분석 전문가 과정",3,16,13,53.9,빅데이터분석,과정 종료,23,30,K-디지털트레이닝,2022-06-16,2022-12-07,서울 영등포구,3.86
