기관명,과정명,회차,모집인원,수강신청인원,수강확정인원,수료인원,평균 인원,전회차 인원,6개월후_취업률,만족도_평균점수,만족도_응답자수,개강일,종강일,직종,훈련유형,훈련시간,주소
케이지에듀원 아이티뱅크종로학원,[K-디지털] AI와 블록체인 기반 핀테크 서비스 개발자 양성,1,25,18,18,해당 정보 없음,18.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-08-26,2025-03-07,핀테크엔지니어링(20010210),K-디지털 트레이닝,1000,(03138) 서울특별시 종로구 돈화문로 26 (묘동 단성사) 4층
한국전파진흥협회,현대오토에버 모빌리티 임베디드 SW 스쿨,3,28,28,28,해당 정보 없음,28.0,28,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-08-26,2025-02-26,임베디드SW엔지니어링(20010203),K-디지털 트레이닝,1000,(07969) 서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회) 한국전파진흥협회
한국전파진흥협회,현대오토에버 모빌리티 임베디드 SW 스쿨,4,28,28,28,해당 정보 없음,28.0,28,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-12-17,2025-06-25,임베디드SW엔지니어링(20010203),K-디지털 트레이닝,1000,(07969) 서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회) 한국전파진흥협회
한국전파진흥협회,현대오토에버 클라우드 스쿨,1,28,28,28,해당 정보 없음,28.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-08-26,2025-02-26,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,1000,(07969) 서울특별시 양천구 목동중앙로13나길 3 (목동 한국전파진흥협회) 한국전파진흥협회
한국ICT인재개발원,무중단 서비스를 위한 클라우드기반 자바풀스택 개발자 과정,1,30,18,18,해당 정보 없음,18.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-08-29,2025-03-17,응용SW엔지니어링(20010202),K-디지털 트레이닝,1080,"(04108) 서울특별시 마포구 백범로 23 (신수동 거구장) 3층일부, B1 7호(상담실,휴게실),9호(4강의실,5강의실)"
(주)에스엠유니버스,(콘텐츠 테크놀러지 2과정) 차세대 가상 엔터테인먼트 콘텐츠 엔지니어 양성과정,1,30,23,23,해당 정보 없음,16.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-02,2025-03-20,응용SW엔지니어링(20010202),K-디지털 트레이닝,1040,(06283) 서울특별시 강남구 대치동 영동대로 217 5층
(주)에스엠유니버스,(콘텐츠 테크놀러지 2과정) 차세대 가상 엔터테인먼트 콘텐츠 엔지니어 양성과정,2,30,13,13,해당 정보 없음,16.0,23,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-11-26,2025-06-05,응용SW엔지니어링(20010202),K-디지털 트레이닝,1040,(06283) 서울특별시 강남구 대치동 영동대로 217 5층
(주)에스엠유니버스,(콘텐츠 테크놀러지 2과정) 차세대 가상 엔터테인먼트 콘텐츠 엔지니어 양성과정,3,24,12,12,해당 정보 없음,16.0,13,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-12-30,2025-07-09,응용SW엔지니어링(20010202),K-디지털 트레이닝,1040,(06283) 서울특별시 강남구 대치동 영동대로 217 5층
대우능력개발원,클라우드 기반 웹 개발자(보안코딩) 양성,1,20,20,20,해당 정보 없음,20.5,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-02,2025-03-31,응용SW엔지니어링(20010202),K-디지털 트레이닝,1024,(02098) 서울특별시 중랑구 상봉동 망우로 285-1 4~6층
대우능력개발원,클라우드 기반 웹 개발자(보안코딩) 양성,2,25,21,21,해당 정보 없음,20.5,20,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-22,2025-04-28,응용SW엔지니어링(20010202),K-디지털 트레이닝,1024,(02098) 서울특별시 중랑구 상봉동 망우로 285-1 4~6층
러닝스푼즈학원,러닝스푼즈 테크런 : 데이터 PM,1,45,19,19,해당 정보 없음,19.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-02,2025-05-20,DB엔지니어링(20010204),K-디지털 트레이닝,1256,(06129) 서울특별시 강남구 강남대로94길 15 3층/4층
한국ICT인재개발원,클라우드환경 패스워드리스 보안 AI 웹개발자 양성,1,30,17,17,해당 정보 없음,17.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-04,2025-03-17,응용SW엔지니어링(20010202),K-디지털 트레이닝,1054,"(04108) 서울특별시 마포구 백범로 23 (신수동 거구장) 3층일부, B1 7호(상담실,휴게실),9호(4강의실,5강의실)"
주식회사멋쟁이사자처럼,멋쟁이사자처럼 앱/안드로이드 스쿨,3,80,26,25,해당 정보 없음,25.0,41,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-09,2025-03-06,응용SW엔지니어링(20010202),K-디지털 트레이닝,920,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층"
하이미디어아카데미인재개발원,"[프로젝트기반]자바 풀스택 개발자(React.js, Springboot, CI/CD 활용)",1,30,18,18,해당 정보 없음,18.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-10,2025-03-14,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,"(03163) 서울특별시 종로구 인사동길 12 7층, 15층"
(주)솔데스크,자바/파이썬/챗GPT를 활용한 AI 개발자 양성과정,1,30,20,20,해당 정보 없음,20.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-10,2025-03-24,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,"(03190) 서울특별시 종로구 종로12길 15 (관철동 종로코아) 5층, 8층, 9층, 10층"
우리컴퓨터아카데미,금융데이터 분석 서비스 개발자 과정,2,25,5,5,해당 정보 없음,2.5,18,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-11,2025-03-14,빅데이터분석(20010105),K-디지털 트레이닝,960,(08390) 서울특별시 구로구 디지털로26길 111 (구로동 제이앤케이디지털타워) 303호
우리컴퓨터아카데미,금융데이터 분석 서비스 개발자 과정,6,25,0,0,해당 정보 없음,2.5,5,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-12-26,2025-06-23,빅데이터분석(20010105),K-디지털 트레이닝,960,(08390) 서울특별시 구로구 디지털로26길 111 (구로동 제이앤케이디지털타워) 303호
그린아이티아카데미학원,기업수요을 반영한 공공데이터 및 스프링프레임워크를 활용한 자바개발자,3,30,0,0,해당 정보 없음,0.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-13,2025-03-13,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,"(06129) 서울특별시 강남구 강남대로96길 16 (역삼동) 2-4층, 5층 일부(역삼동)"
그린아이티아카데미학원,기업수요을 반영한 공공데이터 및 스프링프레임워크를 활용한 자바개발자,4,30,0,0,해당 정보 없음,0.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-01,2025-03-26,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,"(06129) 서울특별시 강남구 강남대로96길 16 (역삼동) 2-4층, 5층 일부(역삼동)"
그린아이티아카데미학원,기업수요을 반영한 공공데이터 및 스프링프레임워크를 활용한 자바개발자,5,30,0,0,해당 정보 없음,0.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-14,2025-04-04,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,"(06129) 서울특별시 강남구 강남대로96길 16 (역삼동) 2-4층, 5층 일부(역삼동)"
그린아이티아카데미학원,기업수요을 반영한 공공데이터 및 스프링프레임워크를 활용한 자바개발자,6,30,0,0,해당 정보 없음,0.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-21,2025-04-11,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,"(06129) 서울특별시 강남구 강남대로96길 16 (역삼동) 2-4층, 5층 일부(역삼동)"
(주)신세계아이앤씨,클라우드 엔지니어 양성과정,4,30,16,16,해당 정보 없음,16.0,20,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-23,2025-03-20,NW엔지니어링(20010205),K-디지털 트레이닝,920,"(04529) 서울특별시 중구 남대문시장10길 2 15층 일부(회현동 1가, MESA)"
주식회사멋쟁이사자처럼,기업 참여형 실무 중심 웹 프론트엔드 엔지니어 부트캠프,1,70,34,34,해당 정보 없음,34.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-23,2025-03-26,응용SW엔지니어링(20010202),K-디지털 트레이닝,920,"(03155) 서울특별시 종로구 종로3길 17 (청진동 D타워) 16, 17층"
아시아경제 교육센터,융합_데이터 기반 차세대 디지털 헬스케어 AI 솔루션,1,25,20,20,해당 정보 없음,20.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-24,2025-03-24,빅데이터분석(20010105),K-디지털 트레이닝,900,(04627) 서울특별시 중구 퇴계로 166 (주자동 흥국빌딩) 2층 1호
솔데스크강남학원,챗GPT를 활용한 자바(JAVA) 스프링 및 데이터 분석 시스템기반 웹 플랫폼 구축 과정,1,30,19,19,해당 정보 없음,17.5,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-24,2025-04-14,빅데이터플랫폼구축(20010209),K-디지털 트레이닝,1040,"(06120) 서울특별시 강남구 봉은사로 119 (논현동 성옥빌딩) 4층 전체, 5층 일부"
솔데스크강남학원,챗GPT를 활용한 자바(JAVA) 스프링 및 데이터 분석 시스템기반 웹 플랫폼 구축 과정,2,30,16,16,해당 정보 없음,17.5,19,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-11-19,2025-06-11,빅데이터플랫폼구축(20010209),K-디지털 트레이닝,1040,"(06120) 서울특별시 강남구 봉은사로 119 (논현동 성옥빌딩) 4층 전체, 5층 일부"
한국능력개발직업전문학교,AI/빅데이터 분석솔루션 개발자과정,2,20,0,0,해당 정보 없음,0.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-24,2025-03-27,응용SW엔지니어링(20010202),K-디지털 트레이닝,970,"(07222) 서울특별시 영등포구 당산동6가 양평로12길 9 4,5,6,7,8층"
그린아이티아카데미학원,기업의 수요를 반영한 자바 및 스프링 프레임워크 기반 풀스택 개발자 과정,8,21,0,0,해당 정보 없음,0.0,21,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-25,2025-03-25,응용SW엔지니어링(20010202),K-디지털 트레이닝,984,"(06129) 서울특별시 강남구 강남대로96길 16 (역삼동) 2-4층, 5층 일부(역삼동)"
그린아이티아카데미학원,기업의 수요를 반영한 자바 및 스프링 프레임워크 기반 풀스택 개발자 과정,9,21,0,0,해당 정보 없음,0.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-08,2025-04-04,응용SW엔지니어링(20010202),K-디지털 트레이닝,984,"(06129) 서울특별시 강남구 강남대로96길 16 (역삼동) 2-4층, 5층 일부(역삼동)"
그린아이티아카데미학원,기업의 수요를 반영한 자바 및 스프링 프레임워크 기반 풀스택 개발자 과정,10,21,0,0,해당 정보 없음,0.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-22,2025-04-17,응용SW엔지니어링(20010202),K-디지털 트레이닝,984,"(06129) 서울특별시 강남구 강남대로96길 16 (역삼동) 2-4층, 5층 일부(역삼동)"
애드인에듀 아카데미 구로가산센터,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,1,25,20,20,해당 정보 없음,16.25,해당 정보 없음,해당 정보 없음,95,20,2024-06-24,2024-08-23,응용SW엔지니어링(20010202),K-디지털 트레이닝,349,"(08506) 서울특별시 금천구 가산디지털2로 108 (가산동 뉴티캐슬) 212,213호"
애드인에듀 아카데미 구로가산센터,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,2,25,0,0,해당 정보 없음,16.25,20,해당 정보 없음,0,0,2024-09-30,2024-11-28,응용SW엔지니어링(20010202),K-디지털 트레이닝,349,"(08506) 서울특별시 금천구 가산디지털2로 108 (가산동 뉴티캐슬) 212,213호"
애드인에듀 아카데미 구로가산센터,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,3,25,16,16,해당 정보 없음,16.25,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-11-26,2025-02-13,응용SW엔지니어링(20010202),K-디지털 트레이닝,349,"(08506) 서울특별시 금천구 가산디지털2로 108 (가산동 뉴티캐슬) 212,213호"
애드인에듀 아카데미 구로가산센터,심화_생성형 Ai를 활용한 인공지능개발자 부트캠프,4,30,29,29,해당 정보 없음,16.25,16,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-12-30,2025-02-28,응용SW엔지니어링(20010202),K-디지털 트레이닝,349,"(08506) 서울특별시 금천구 가산디지털2로 108 (가산동 뉴티캐슬) 212,213호"
엠비씨(MBC)아카데미 컴퓨터교육센터 본점,클라우드를 활용한 자바(JAVA) 풀스택 개발자 양성,1,30,8,8,해당 정보 없음,8.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-30,2025-04-09,응용SW엔지니어링(20010202),K-디지털 트레이닝,1024,(03164) 서울특별시 종로구 종로2가 종로 69(서울 YMCA) 3층 일부
한국휴렛팩커드(유)교육센터,마이크로서비스 개발자 아카데미,1,48,0,0,해당 정보 없음,0.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-09-30,2025-04-01,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,(06609) 서울특별시 서초구 서운로 220 (서초동 대지스포츠플라자) 6층 HPE교육센터
강남 그린컴퓨터아카데미,프레임워크 & AI 활용 자바 기반 풀스택 멀티플랫폼 웹서비스 개발과정,1,30,9,9,해당 정보 없음,9.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-10,2025-04-09,응용SW엔지니어링(20010202),K-디지털 트레이닝,1000,(06130) 서울특별시 강남구 역삼동 테헤란로5길 24 3층~6층
대한상공회의소,재직자_[SAP] Clean Core 기반 Cloud Native 어플리케이션 개발,1,30,30,30,해당 정보 없음,30.0,해당 정보 없음,해당 정보 없음,100,1,2024-10-14,2024-10-18,응용SW엔지니어링(20010202),K-디지털 트레이닝,40,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단
대한상공회의소,재직자_[SAP] Clean Core 기반 Cloud Native 어플리케이션 개발,2,30,30,30,해당 정보 없음,30.0,30,해당 정보 없음,100,3,2024-10-21,2024-10-25,응용SW엔지니어링(20010202),K-디지털 트레이닝,40,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단
대한상공회의소,재직자_[SAP] Clean Core 기반 Cloud Native 어플리케이션 개발,3,30,30,30,해당 정보 없음,30.0,30,해당 정보 없음,0,0,2024-12-02,2024-12-06,응용SW엔지니어링(20010202),K-디지털 트레이닝,40,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단
대한상공회의소,재직자_[SAP] Clean Core 기반 Cloud Native 어플리케이션 개발,4,30,30,30,해당 정보 없음,30.0,30,해당 정보 없음,0,0,2024-12-09,2024-12-13,응용SW엔지니어링(20010202),K-디지털 트레이닝,40,(04513) 서울특별시 중구 세종대로 39 17층 대한상공회의소 인력개발사업단
멀티캠퍼스,재직자_Skill Up 클라우드 전문가,1,35,22,22,해당 정보 없음,22.0,해당 정보 없음,해당 정보 없음,76.8,8,2024-10-16,2024-12-28,클라우드인프라스트럭쳐엔지니어링(20010215),K-디지털 트레이닝,138,"(06220) 서울특별시 강남구 테헤란로 212 (역삼동 멀티캠퍼스) 2~3각층 전체, 5~17각층 전체"
에이콘아카데미(강남),JAVA를 활용한 클라우드 현업 멘토 스쿨,1,28,8,8,해당 정보 없음,8.0,해당 정보 없음,해당 정보 없음,해당 정보 없음,해당 정보 없음,2024-10-17,2025-04-09,응용SW엔지니어링(20010202),K-디지털 트레이닝,960,(06234) 서울특별시 강남구 테헤란로 124 (역삼동 삼원타워) 5층 501호
